{'timestamp': '2024-01-31 02:12:02', 'cpu_usage': 3.9, 'memory_free': 23.1, 'disk_free': 742193}
{'timestamp': '2024-01-31 02:12:16', 'cpu_usage': 2.3, 'memory_free': 23.0, 'disk_free': 742192}
{'timestamp': '2024-01-31 02:12:29', 'cpu_usage': 1.6, 'memory_free': 22.9, 'disk_free': 742192}
{'timestamp': '2024-01-31 02:12:42', 'cpu_usage': 0.8, 'memory_free': 23.0, 'disk_free': 742180}
{'timestamp': '2024-01-31 02:12:56', 'cpu_usage': 2.3, 'memory_free': 23.0, 'disk_free': 742160}
{'timestamp': '2024-01-31 02:13:09', 'cpu_usage': 1.6, 'memory_free': 23.0, 'disk_free': 742160}
{'timestamp': '2024-01-31 02:13:22', 'cpu_usage': 6.2, 'memory_free': 23.0, 'disk_free': 742160}
{'timestamp': '2024-01-31 02:13:35', 'cpu_usage': 5.5, 'memory_free': 22.9, 'disk_free': 742160}
{'timestamp': '2024-01-31 02:13:49', 'cpu_usage': 2.3, 'memory_free': 22.9, 'disk_free': 742160}
{'timestamp': '2024-01-31 02:14:02', 'cpu_usage': 16.9, 'memory_free': 23.0, 'disk_free': 742192}
{'timestamp': '2024-01-31 02:14:15', 'cpu_usage': 2.3, 'memory_free': 22.3, 'disk_free': 742192}
{'timestamp': '2024-01-31 02:14:29', 'cpu_usage': 0.8, 'memory_free': 22.2, 'disk_free': 742180}
{'timestamp': '2024-01-31 02:14:42', 'cpu_usage': 0.8, 'memory_free': 22.1, 'disk_free': 742192}
{'timestamp': '2024-01-31 02:14:55', 'cpu_usage': 0.8, 'memory_free': 22.0, 'disk_free': 742192}
{'timestamp': '2024-01-31 02:15:09', 'cpu_usage': 13.8, 'memory_free': 22.0, 'disk_free': 742192}
{'timestamp': '2024-01-31 02:15:22', 'cpu_usage': 2.4, 'memory_free': 22.0, 'disk_free': 742192}
{'timestamp': '2024-01-31 02:15:35', 'cpu_usage': 2.3, 'memory_free': 22.0, 'disk_free': 742179}
{'timestamp': '2024-01-31 02:15:49', 'cpu_usage': 20.9, 'memory_free': 21.9, 'disk_free': 742179}
{'timestamp': '2024-01-31 02:16:02', 'cpu_usage': 2.3, 'memory_free': 21.9, 'disk_free': 742192}
{'timestamp': '2024-01-31 02:16:15', 'cpu_usage': 2.3, 'memory_free': 21.9, 'disk_free': 742192}
{'timestamp': '2024-01-31 02:16:29', 'cpu_usage': 2.3, 'memory_free': 21.9, 'disk_free': 742192}
{'timestamp': '2024-01-31 02:16:42', 'cpu_usage': 0.0, 'memory_free': 21.6, 'disk_free': 742177}
{'timestamp': '2024-01-31 02:16:55', 'cpu_usage': 20.5, 'memory_free': 21.5, 'disk_free': 742171}
{'timestamp': '2024-01-31 02:17:09', 'cpu_usage': 6.2, 'memory_free': 21.7, 'disk_free': 742171}
{'timestamp': '2024-01-31 02:17:22', 'cpu_usage': 0.8, 'memory_free': 21.5, 'disk_free': 742177}
{'timestamp': '2024-01-31 02:17:35', 'cpu_usage': 2.3, 'memory_free': 21.5, 'disk_free': 742177}
{'timestamp': '2024-01-31 02:17:49', 'cpu_usage': 1.5, 'memory_free': 21.5, 'disk_free': 742177}
{'timestamp': '2024-01-31 02:18:02', 'cpu_usage': 5.4, 'memory_free': 21.6, 'disk_free': 742177}
{'timestamp': '2024-01-31 02:18:15', 'cpu_usage': 3.9, 'memory_free': 21.5, 'disk_free': 742177}
{'timestamp': '2024-01-31 02:18:28', 'cpu_usage': 1.6, 'memory_free': 21.6, 'disk_free': 742177}
{'timestamp': '2024-01-31 02:18:42', 'cpu_usage': 0.8, 'memory_free': 21.4, 'disk_free': 742177}
{'timestamp': '2024-01-31 02:18:55', 'cpu_usage': 0.0, 'memory_free': 21.4, 'disk_free': 742177}
{'timestamp': '2024-01-31 02:19:08', 'cpu_usage': 0.8, 'memory_free': 21.4, 'disk_free': 742171}
{'timestamp': '2024-01-31 02:19:22', 'cpu_usage': 0.0, 'memory_free': 21.4, 'disk_free': 742171}
{'timestamp': '2024-01-31 02:19:35', 'cpu_usage': 1.6, 'memory_free': 21.4, 'disk_free': 742171}
{'timestamp': '2024-01-31 02:19:48', 'cpu_usage': 24.4, 'memory_free': 21.4, 'disk_free': 742171}
{'timestamp': '2024-01-31 02:20:02', 'cpu_usage': 23.4, 'memory_free': 21.2, 'disk_free': 742171}
{'timestamp': '2024-01-31 02:20:15', 'cpu_usage': 2.3, 'memory_free': 21.2, 'disk_free': 742213}
{'timestamp': '2024-01-31 02:20:28', 'cpu_usage': 1.6, 'memory_free': 21.2, 'disk_free': 742171}
{'timestamp': '2024-01-31 02:20:42', 'cpu_usage': 1.6, 'memory_free': 21.4, 'disk_free': 742171}
{'timestamp': '2024-01-31 02:20:55', 'cpu_usage': 7.8, 'memory_free': 21.4, 'disk_free': 742171}
{'timestamp': '2024-01-31 02:21:08', 'cpu_usage': 17.7, 'memory_free': 21.3, 'disk_free': 742171}
{'timestamp': '2024-01-31 02:21:22', 'cpu_usage': 2.3, 'memory_free': 21.3, 'disk_free': 742171}
{'timestamp': '2024-01-31 02:21:35', 'cpu_usage': 0.0, 'memory_free': 21.3, 'disk_free': 742164}
{'timestamp': '2024-01-31 02:21:49', 'cpu_usage': 29.2, 'memory_free': 20.9, 'disk_free': 742158}
{'timestamp': '2024-01-31 02:22:02', 'cpu_usage': 3.1, 'memory_free': 21.1, 'disk_free': 742158}
{'timestamp': '2024-01-31 02:22:15', 'cpu_usage': 7.7, 'memory_free': 21.0, 'disk_free': 742158}
{'timestamp': '2024-01-31 02:22:29', 'cpu_usage': 3.1, 'memory_free': 20.8, 'disk_free': 742235}
{'timestamp': '2024-01-31 02:22:42', 'cpu_usage': 1.6, 'memory_free': 20.8, 'disk_free': 742235}
{'timestamp': '2024-01-31 02:22:55', 'cpu_usage': 4.7, 'memory_free': 20.8, 'disk_free': 742216}
{'timestamp': '2024-01-31 02:23:09', 'cpu_usage': 18.9, 'memory_free': 20.8, 'disk_free': 742216}
{'timestamp': '2024-01-31 02:23:22', 'cpu_usage': 18.3, 'memory_free': 20.6, 'disk_free': 742216}
{'timestamp': '2024-01-31 02:23:35', 'cpu_usage': 7.0, 'memory_free': 20.5, 'disk_free': 742216}
{'timestamp': '2024-01-31 02:23:49', 'cpu_usage': 1.6, 'memory_free': 20.5, 'disk_free': 742222}
{'timestamp': '2024-01-31 02:24:02', 'cpu_usage': 0.8, 'memory_free': 20.6, 'disk_free': 742222}
{'timestamp': '2024-01-31 02:24:15', 'cpu_usage': 9.3, 'memory_free': 20.5, 'disk_free': 742222}
{'timestamp': '2024-01-31 02:24:29', 'cpu_usage': 1.6, 'memory_free': 20.5, 'disk_free': 742209}
{'timestamp': '2024-01-31 02:24:42', 'cpu_usage': 2.3, 'memory_free': 20.5, 'disk_free': 742209}
{'timestamp': '2024-01-31 02:24:55', 'cpu_usage': 0.0, 'memory_free': 20.5, 'disk_free': 742222}
{'timestamp': '2024-01-31 02:25:09', 'cpu_usage': 0.0, 'memory_free': 20.4, 'disk_free': 742222}
{'timestamp': '2024-01-31 02:25:22', 'cpu_usage': 25.6, 'memory_free': 20.4, 'disk_free': 742222}
{'timestamp': '2024-01-31 02:25:36', 'cpu_usage': 0.0, 'memory_free': 19.8, 'disk_free': 742216}
{'timestamp': '2024-01-31 02:25:49', 'cpu_usage': 3.1, 'memory_free': 19.7, 'disk_free': 742216}
{'timestamp': '2024-01-31 02:26:02', 'cpu_usage': 9.2, 'memory_free': 19.6, 'disk_free': 742216}
{'timestamp': '2024-01-31 02:26:16', 'cpu_usage': 5.5, 'memory_free': 19.5, 'disk_free': 742222}
{'timestamp': '2024-01-31 02:26:29', 'cpu_usage': 20.0, 'memory_free': 19.3, 'disk_free': 742222}
{'timestamp': '2024-01-31 02:26:43', 'cpu_usage': 0.0, 'memory_free': 19.3, 'disk_free': 742222}
{'timestamp': '2024-01-31 02:26:56', 'cpu_usage': 5.5, 'memory_free': 18.8, 'disk_free': 742222}
{'timestamp': '2024-01-31 02:27:10', 'cpu_usage': 0.8, 'memory_free': 18.7, 'disk_free': 742222}
{'timestamp': '2024-01-31 02:27:23', 'cpu_usage': 5.5, 'memory_free': 18.7, 'disk_free': 742222}
{'timestamp': '2024-01-31 02:27:36', 'cpu_usage': 0.8, 'memory_free': 18.4, 'disk_free': 742222}
{'timestamp': '2024-01-31 02:27:50', 'cpu_usage': 3.1, 'memory_free': 18.4, 'disk_free': 742222}
{'timestamp': '2024-01-31 02:28:03', 'cpu_usage': 4.7, 'memory_free': 18.4, 'disk_free': 742222}
{'timestamp': '2024-01-31 02:28:16', 'cpu_usage': 13.8, 'memory_free': 18.4, 'disk_free': 742222}
{'timestamp': '2024-01-31 02:28:30', 'cpu_usage': 16.9, 'memory_free': 18.5, 'disk_free': 742222}
{'timestamp': '2024-01-31 02:28:43', 'cpu_usage': 6.2, 'memory_free': 18.4, 'disk_free': 742222}
{'timestamp': '2024-01-31 02:28:56', 'cpu_usage': 3.9, 'memory_free': 18.3, 'disk_free': 742222}
{'timestamp': '2024-01-31 02:29:10', 'cpu_usage': 3.1, 'memory_free': 18.3, 'disk_free': 742222}
{'timestamp': '2024-01-31 02:29:23', 'cpu_usage': 0.8, 'memory_free': 18.3, 'disk_free': 742222}
{'timestamp': '2024-01-31 02:29:36', 'cpu_usage': 0.0, 'memory_free': 18.3, 'disk_free': 742222}
{'timestamp': '2024-01-31 02:29:50', 'cpu_usage': 5.4, 'memory_free': 18.2, 'disk_free': 742222}
{'timestamp': '2024-01-31 02:30:03', 'cpu_usage': 3.1, 'memory_free': 18.2, 'disk_free': 742222}
{'timestamp': '2024-01-31 02:30:16', 'cpu_usage': 3.9, 'memory_free': 18.2, 'disk_free': 742222}
{'timestamp': '2024-01-31 02:30:30', 'cpu_usage': 0.8, 'memory_free': 18.5, 'disk_free': 742209}
{'timestamp': '2024-01-31 02:30:43', 'cpu_usage': 0.0, 'memory_free': 18.5, 'disk_free': 742209}
{'timestamp': '2024-01-31 02:30:56', 'cpu_usage': 1.6, 'memory_free': 18.4, 'disk_free': 742209}
{'timestamp': '2024-01-31 02:31:10', 'cpu_usage': 5.5, 'memory_free': 18.4, 'disk_free': 742209}
{'timestamp': '2024-01-31 02:31:23', 'cpu_usage': 0.8, 'memory_free': 18.3, 'disk_free': 742209}
{'timestamp': '2024-01-31 02:31:37', 'cpu_usage': 0.0, 'memory_free': 18.3, 'disk_free': 742203}
{'timestamp': '2024-01-31 02:31:50', 'cpu_usage': 0.8, 'memory_free': 18.4, 'disk_free': 742203}
{'timestamp': '2024-01-31 02:32:03', 'cpu_usage': 4.7, 'memory_free': 18.3, 'disk_free': 742203}
{'timestamp': '2024-01-31 02:32:17', 'cpu_usage': 3.1, 'memory_free': 18.2, 'disk_free': 742203}
{'timestamp': '2024-01-31 02:32:30', 'cpu_usage': 1.6, 'memory_free': 18.3, 'disk_free': 742203}
{'timestamp': '2024-01-31 02:32:43', 'cpu_usage': 12.2, 'memory_free': 18.3, 'disk_free': 742203}
{'timestamp': '2024-01-31 02:32:57', 'cpu_usage': 0.8, 'memory_free': 18.3, 'disk_free': 742184}
{'timestamp': '2024-01-31 02:33:10', 'cpu_usage': 0.8, 'memory_free': 18.2, 'disk_free': 742184}
{'timestamp': '2024-01-31 02:33:24', 'cpu_usage': 0.8, 'memory_free': 18.1, 'disk_free': 742202}
{'timestamp': '2024-01-31 02:33:37', 'cpu_usage': 1.6, 'memory_free': 17.9, 'disk_free': 742202}
{'timestamp': '2024-01-31 02:33:51', 'cpu_usage': 0.8, 'memory_free': 18.0, 'disk_free': 742202}
{'timestamp': '2024-01-31 02:34:04', 'cpu_usage': 1.6, 'memory_free': 18.0, 'disk_free': 742196}
{'timestamp': '2024-01-31 02:34:17', 'cpu_usage': 16.2, 'memory_free': 17.9, 'disk_free': 742196}
{'timestamp': '2024-01-31 02:34:31', 'cpu_usage': 0.8, 'memory_free': 17.9, 'disk_free': 742183}
{'timestamp': '2024-01-31 02:34:44', 'cpu_usage': 2.4, 'memory_free': 17.8, 'disk_free': 742196}
{'timestamp': '2024-01-31 02:34:57', 'cpu_usage': 1.6, 'memory_free': 17.8, 'disk_free': 742196}
{'timestamp': '2024-01-31 02:35:11', 'cpu_usage': 3.1, 'memory_free': 17.8, 'disk_free': 742196}
{'timestamp': '2024-01-31 02:35:24', 'cpu_usage': 3.1, 'memory_free': 17.7, 'disk_free': 742196}
{'timestamp': '2024-01-31 02:35:38', 'cpu_usage': 2.3, 'memory_free': 17.7, 'disk_free': 742183}
{'timestamp': '2024-01-31 02:35:51', 'cpu_usage': 1.6, 'memory_free': 17.7, 'disk_free': 742183}
{'timestamp': '2024-01-31 02:36:04', 'cpu_usage': 0.8, 'memory_free': 17.6, 'disk_free': 742183}
{'timestamp': '2024-01-31 02:36:18', 'cpu_usage': 16.3, 'memory_free': 17.7, 'disk_free': 742183}
{'timestamp': '2024-01-31 02:36:31', 'cpu_usage': 19.7, 'memory_free': 17.6, 'disk_free': 742183}
{'timestamp': '2024-01-31 02:36:45', 'cpu_usage': 0.0, 'memory_free': 17.6, 'disk_free': 742183}
{'timestamp': '2024-01-31 02:36:58', 'cpu_usage': 0.0, 'memory_free': 17.5, 'disk_free': 742183}
{'timestamp': '2024-01-31 02:37:11', 'cpu_usage': 0.8, 'memory_free': 17.5, 'disk_free': 742183}
{'timestamp': '2024-01-31 02:37:25', 'cpu_usage': 0.0, 'memory_free': 17.1, 'disk_free': 742183}
{'timestamp': '2024-01-31 02:37:38', 'cpu_usage': 3.1, 'memory_free': 17.0, 'disk_free': 742183}
{'timestamp': '2024-01-31 02:37:52', 'cpu_usage': 3.9, 'memory_free': 17.0, 'disk_free': 742183}
{'timestamp': '2024-01-31 02:38:05', 'cpu_usage': 4.7, 'memory_free': 17.0, 'disk_free': 742183}
{'timestamp': '2024-01-31 02:38:18', 'cpu_usage': 3.1, 'memory_free': 16.9, 'disk_free': 742183}
{'timestamp': '2024-01-31 02:38:32', 'cpu_usage': 0.8, 'memory_free': 16.8, 'disk_free': 742183}
{'timestamp': '2024-01-31 02:38:45', 'cpu_usage': 3.9, 'memory_free': 16.7, 'disk_free': 742183}
{'timestamp': '2024-01-31 02:38:59', 'cpu_usage': 7.0, 'memory_free': 16.7, 'disk_free': 742183}
{'timestamp': '2024-01-31 02:39:12', 'cpu_usage': 0.8, 'memory_free': 16.4, 'disk_free': 742183}
{'timestamp': '2024-01-31 02:39:25', 'cpu_usage': 1.6, 'memory_free': 16.5, 'disk_free': 742183}
{'timestamp': '2024-01-31 02:39:39', 'cpu_usage': 3.1, 'memory_free': 16.4, 'disk_free': 742183}
{'timestamp': '2024-01-31 02:39:52', 'cpu_usage': 0.0, 'memory_free': 16.5, 'disk_free': 742183}
{'timestamp': '2024-01-31 02:40:06', 'cpu_usage': 12.1, 'memory_free': 16.5, 'disk_free': 742183}
{'timestamp': '2024-01-31 02:40:19', 'cpu_usage': 3.1, 'memory_free': 16.5, 'disk_free': 742183}
{'timestamp': '2024-01-31 02:40:32', 'cpu_usage': 2.4, 'memory_free': 16.5, 'disk_free': 742177}
{'timestamp': '2024-01-31 02:40:46', 'cpu_usage': 0.0, 'memory_free': 16.5, 'disk_free': 742177}
{'timestamp': '2024-01-31 02:40:59', 'cpu_usage': 3.1, 'memory_free': 16.4, 'disk_free': 742177}
{'timestamp': '2024-01-31 02:41:13', 'cpu_usage': 1.6, 'memory_free': 16.4, 'disk_free': 742177}
{'timestamp': '2024-01-31 02:41:26', 'cpu_usage': 0.0, 'memory_free': 16.4, 'disk_free': 742177}
{'timestamp': '2024-01-31 02:41:39', 'cpu_usage': 0.8, 'memory_free': 16.3, 'disk_free': 742177}
{'timestamp': '2024-01-31 02:41:53', 'cpu_usage': 0.0, 'memory_free': 16.4, 'disk_free': 742177}
{'timestamp': '2024-01-31 02:42:06', 'cpu_usage': 2.3, 'memory_free': 16.3, 'disk_free': 742177}
{'timestamp': '2024-01-31 02:42:19', 'cpu_usage': 2.3, 'memory_free': 16.3, 'disk_free': 742177}
{'timestamp': '2024-01-31 02:42:33', 'cpu_usage': 1.6, 'memory_free': 16.2, 'disk_free': 742177}
{'timestamp': '2024-01-31 02:42:46', 'cpu_usage': 0.0, 'memory_free': 16.2, 'disk_free': 742176}
{'timestamp': '2024-01-31 02:43:00', 'cpu_usage': 2.3, 'memory_free': 16.2, 'disk_free': 742157}
{'timestamp': '2024-01-31 02:43:13', 'cpu_usage': 40.3, 'memory_free': 16.1, 'disk_free': 742157}
{'timestamp': '2024-01-31 02:43:26', 'cpu_usage': 0.0, 'memory_free': 15.9, 'disk_free': 742176}
{'timestamp': '2024-01-31 02:43:40', 'cpu_usage': 5.4, 'memory_free': 15.9, 'disk_free': 742176}
{'timestamp': '2024-01-31 02:43:53', 'cpu_usage': 22.9, 'memory_free': 15.9, 'disk_free': 742176}
{'timestamp': '2024-01-31 02:44:06', 'cpu_usage': 0.8, 'memory_free': 15.9, 'disk_free': 742176}
{'timestamp': '2024-01-31 02:44:20', 'cpu_usage': 13.1, 'memory_free': 15.7, 'disk_free': 742176}
{'timestamp': '2024-01-31 02:44:33', 'cpu_usage': 3.9, 'memory_free': 15.6, 'disk_free': 742164}
{'timestamp': '2024-01-31 02:44:47', 'cpu_usage': 18.5, 'memory_free': 15.6, 'disk_free': 742164}
{'timestamp': '2024-01-31 02:45:00', 'cpu_usage': 39.8, 'memory_free': 14.9, 'disk_free': 742170}
{'timestamp': '2024-01-31 02:45:14', 'cpu_usage': 0.8, 'memory_free': 15.0, 'disk_free': 742170}
{'timestamp': '2024-01-31 02:45:27', 'cpu_usage': 0.8, 'memory_free': 14.9, 'disk_free': 742170}
{'timestamp': '2024-01-31 02:45:41', 'cpu_usage': 36.7, 'memory_free': 14.9, 'disk_free': 742169}
{'timestamp': '2024-01-31 02:45:54', 'cpu_usage': 2.3, 'memory_free': 14.5, 'disk_free': 742169}
{'timestamp': '2024-01-31 02:46:08', 'cpu_usage': 10.9, 'memory_free': 14.5, 'disk_free': 742169}
{'timestamp': '2024-01-31 02:46:21', 'cpu_usage': 0.0, 'memory_free': 14.5, 'disk_free': 742169}
{'timestamp': '2024-01-31 02:46:35', 'cpu_usage': 0.8, 'memory_free': 14.4, 'disk_free': 742158}
{'timestamp': '2024-01-31 02:46:48', 'cpu_usage': 10.2, 'memory_free': 14.4, 'disk_free': 742158}
{'timestamp': '2024-01-31 02:47:02', 'cpu_usage': 32.8, 'memory_free': 14.4, 'disk_free': 742158}
{'timestamp': '2024-01-31 02:47:15', 'cpu_usage': 3.9, 'memory_free': 14.4, 'disk_free': 742158}
{'timestamp': '2024-01-31 02:47:29', 'cpu_usage': 3.1, 'memory_free': 14.4, 'disk_free': 742158}
{'timestamp': '2024-01-31 02:47:42', 'cpu_usage': 0.0, 'memory_free': 14.3, 'disk_free': 742158}
{'timestamp': '2024-01-31 02:47:56', 'cpu_usage': 0.0, 'memory_free': 14.2, 'disk_free': 742158}
{'timestamp': '2024-01-31 02:48:09', 'cpu_usage': 1.6, 'memory_free': 14.2, 'disk_free': 742158}
{'timestamp': '2024-01-31 02:48:22', 'cpu_usage': 2.3, 'memory_free': 14.2, 'disk_free': 742158}
{'timestamp': '2024-01-31 02:48:36', 'cpu_usage': 10.9, 'memory_free': 14.1, 'disk_free': 742158}
{'timestamp': '2024-01-31 02:48:49', 'cpu_usage': 7.6, 'memory_free': 13.9, 'disk_free': 742158}
{'timestamp': '2024-01-31 02:49:03', 'cpu_usage': 21.1, 'memory_free': 13.9, 'disk_free': 742158}
{'timestamp': '2024-01-31 02:49:17', 'cpu_usage': 35.9, 'memory_free': 13.7, 'disk_free': 742158}
{'timestamp': '2024-01-31 02:49:30', 'cpu_usage': 1.6, 'memory_free': 13.5, 'disk_free': 742158}
{'timestamp': '2024-01-31 02:49:44', 'cpu_usage': 2.3, 'memory_free': 13.7, 'disk_free': 742179}
{'timestamp': '2024-01-31 02:49:57', 'cpu_usage': 2.4, 'memory_free': 13.7, 'disk_free': 742172}
{'timestamp': '2024-01-31 02:50:10', 'cpu_usage': 3.1, 'memory_free': 13.7, 'disk_free': 742149}
{'timestamp': '2024-01-31 02:50:24', 'cpu_usage': 0.8, 'memory_free': 13.6, 'disk_free': 742149}
{'timestamp': '2024-01-31 02:50:37', 'cpu_usage': 3.1, 'memory_free': 13.6, 'disk_free': 742149}
{'timestamp': '2024-01-31 02:50:51', 'cpu_usage': 0.8, 'memory_free': 13.6, 'disk_free': 742149}
{'timestamp': '2024-01-31 02:51:04', 'cpu_usage': 2.3, 'memory_free': 13.3, 'disk_free': 742149}
{'timestamp': '2024-01-31 02:51:18', 'cpu_usage': 0.8, 'memory_free': 13.1, 'disk_free': 742149}
{'timestamp': '2024-01-31 02:51:31', 'cpu_usage': 0.0, 'memory_free': 13.1, 'disk_free': 742149}
{'timestamp': '2024-01-31 02:51:45', 'cpu_usage': 4.7, 'memory_free': 13.0, 'disk_free': 742149}
{'timestamp': '2024-01-31 02:51:58', 'cpu_usage': 3.1, 'memory_free': 13.0, 'disk_free': 742148}
{'timestamp': '2024-01-31 02:52:12', 'cpu_usage': 4.7, 'memory_free': 12.9, 'disk_free': 742148}
{'timestamp': '2024-01-31 02:52:25', 'cpu_usage': 3.1, 'memory_free': 12.8, 'disk_free': 742148}
{'timestamp': '2024-01-31 02:52:39', 'cpu_usage': 0.0, 'memory_free': 12.8, 'disk_free': 742148}
{'timestamp': '2024-01-31 02:52:52', 'cpu_usage': 0.8, 'memory_free': 12.8, 'disk_free': 742148}
{'timestamp': '2024-01-31 02:53:05', 'cpu_usage': 10.9, 'memory_free': 12.8, 'disk_free': 742129}
{'timestamp': '2024-01-31 02:53:19', 'cpu_usage': 0.8, 'memory_free': 12.5, 'disk_free': 742148}
{'timestamp': '2024-01-31 02:53:32', 'cpu_usage': 1.6, 'memory_free': 12.5, 'disk_free': 742148}
{'timestamp': '2024-01-31 02:53:46', 'cpu_usage': 1.5, 'memory_free': 12.5, 'disk_free': 742148}
{'timestamp': '2024-01-31 02:53:59', 'cpu_usage': 2.3, 'memory_free': 12.3, 'disk_free': 742148}
{'timestamp': '2024-01-31 02:54:13', 'cpu_usage': 3.1, 'memory_free': 12.3, 'disk_free': 742148}
{'timestamp': '2024-01-31 02:54:26', 'cpu_usage': 1.5, 'memory_free': 12.2, 'disk_free': 742148}
{'timestamp': '2024-01-31 02:54:40', 'cpu_usage': 4.7, 'memory_free': 12.2, 'disk_free': 742129}
{'timestamp': '2024-01-31 02:54:53', 'cpu_usage': 0.8, 'memory_free': 12.2, 'disk_free': 742129}
{'timestamp': '2024-01-31 02:55:07', 'cpu_usage': 16.2, 'memory_free': 12.2, 'disk_free': 742123}
{'timestamp': '2024-01-31 02:55:20', 'cpu_usage': 1.6, 'memory_free': 12.3, 'disk_free': 742123}
{'timestamp': '2024-01-31 02:55:34', 'cpu_usage': 0.8, 'memory_free': 12.2, 'disk_free': 742129}
{'timestamp': '2024-01-31 02:55:47', 'cpu_usage': 5.5, 'memory_free': 12.1, 'disk_free': 742129}
{'timestamp': '2024-01-31 02:56:01', 'cpu_usage': 4.8, 'memory_free': 12.1, 'disk_free': 742129}
{'timestamp': '2024-01-31 02:56:14', 'cpu_usage': 11.5, 'memory_free': 12.0, 'disk_free': 742187}
{'timestamp': '2024-01-31 02:56:28', 'cpu_usage': 7.0, 'memory_free': 16.2, 'disk_free': 743356}
{'timestamp': '2024-01-31 02:56:41', 'cpu_usage': 7.7, 'memory_free': 16.1, 'disk_free': 743356}
{'timestamp': '2024-01-31 02:56:55', 'cpu_usage': 0.0, 'memory_free': 15.9, 'disk_free': 743356}
{'timestamp': '2024-01-31 02:57:08', 'cpu_usage': 1.6, 'memory_free': 15.9, 'disk_free': 743356}
{'timestamp': '2024-01-31 02:57:22', 'cpu_usage': 55.0, 'memory_free': 15.5, 'disk_free': 743382}
{'timestamp': '2024-01-31 02:57:35', 'cpu_usage': 0.8, 'memory_free': 15.4, 'disk_free': 743382}
{'timestamp': '2024-01-31 02:57:49', 'cpu_usage': 1.6, 'memory_free': 15.3, 'disk_free': 743382}
{'timestamp': '2024-01-31 02:58:03', 'cpu_usage': 1.6, 'memory_free': 15.3, 'disk_free': 743382}
{'timestamp': '2024-01-31 02:58:16', 'cpu_usage': 4.7, 'memory_free': 15.3, 'disk_free': 743382}
{'timestamp': '2024-01-31 02:58:30', 'cpu_usage': 3.1, 'memory_free': 15.3, 'disk_free': 743382}
{'timestamp': '2024-01-31 02:58:43', 'cpu_usage': 1.6, 'memory_free': 15.3, 'disk_free': 743382}
{'timestamp': '2024-01-31 02:58:56', 'cpu_usage': 0.8, 'memory_free': 15.2, 'disk_free': 743382}
{'timestamp': '2024-01-31 02:59:10', 'cpu_usage': 19.8, 'memory_free': 15.2, 'disk_free': 743382}
{'timestamp': '2024-01-31 02:59:24', 'cpu_usage': 3.1, 'memory_free': 15.2, 'disk_free': 743382}
{'timestamp': '2024-01-31 02:59:37', 'cpu_usage': 1.6, 'memory_free': 15.2, 'disk_free': 743382}
{'timestamp': '2024-01-31 02:59:51', 'cpu_usage': 2.3, 'memory_free': 15.3, 'disk_free': 743382}
{'timestamp': '2024-01-31 03:00:04', 'cpu_usage': 45.0, 'memory_free': 15.2, 'disk_free': 743382}
{'timestamp': '2024-01-31 03:00:18', 'cpu_usage': 2.3, 'memory_free': 15.2, 'disk_free': 743382}
{'timestamp': '2024-01-31 03:00:31', 'cpu_usage': 35.3, 'memory_free': 15.1, 'disk_free': 743382}
{'timestamp': '2024-01-31 03:00:45', 'cpu_usage': 5.5, 'memory_free': 15.1, 'disk_free': 743382}
{'timestamp': '2024-01-31 03:00:58', 'cpu_usage': 2.3, 'memory_free': 15.2, 'disk_free': 743382}
{'timestamp': '2024-01-31 03:01:12', 'cpu_usage': 4.6, 'memory_free': 15.1, 'disk_free': 743382}
{'timestamp': '2024-01-31 03:01:25', 'cpu_usage': 3.1, 'memory_free': 16.3, 'disk_free': 743382}
{'timestamp': '2024-01-31 03:01:39', 'cpu_usage': 1.5, 'memory_free': 16.1, 'disk_free': 743382}
{'timestamp': '2024-01-31 03:01:52', 'cpu_usage': 3.1, 'memory_free': 16.1, 'disk_free': 743382}
{'timestamp': '2024-01-31 03:02:06', 'cpu_usage': 3.9, 'memory_free': 16.1, 'disk_free': 743382}
{'timestamp': '2024-01-31 03:02:19', 'cpu_usage': 2.3, 'memory_free': 16.0, 'disk_free': 743382}
